logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.048040984,6.45383252,3.515982042,0.062009513,0.270737557,ENSG00000075785,RAB7A
-0.030704495,7.143991577,1.38980514,0.239620351,0.518867056,ENSG00000075790,BCAP29
0.040197181,4.867277306,0.892980122,0.345633578,0.621796985,ENSG00000075826,SEC31B
-0.008793871,5.866398174,0.259257715,0.611104369,0.810551662,ENSG00000075856,SART3
0.108277233,2.476519874,4.216553828,0.041130379,0.223728075,ENSG00000075884,ARHGAP15
-0.036161394,0.75527894,0.271471635,0.602839682,0.805289407,ENSG00000075886,TUBA3D
-0.067365901,4.271104774,11.20049391,0.000950884,0.049261008,ENSG00000075914,EXOSC7
-0.015520375,7.874856351,0.516818669,0.4729102,0.720785613,ENSG00000075945,KIFAP3
0.01230957,5.576446923,0.365777577,0.545893584,0.770228547,ENSG00000075975,MKRN2
-0.031252089,4.692079937,0.643524575,0.423241187,0.683880985,ENSG00000076003,MCM6
-0.009349947,4.198666812,0.118670863,0.7307861,0.876746935,ENSG00000076043,REXO2
0.001633979,3.865445924,0.003097977,0.955659993,0.981741123,ENSG00000076053,RBM7
0.07785799,4.662136487,3.712615272,0.055198669,0.255395802,ENSG00000076067,RBMS2
0.105370919,6.154612213,10.15989763,0.001628512,0.060172139,ENSG00000076108,BAZ2A
0.08906055,5.56629741,6.153553347,0.013810298,0.138367338,ENSG00000076201,PTPN23
-0.068632508,5.360164015,10.80385264,0.001166534,0.052232506,ENSG00000076242,MLH1
-0.020973148,4.695478947,0.340423182,0.560139995,0.780133024,ENSG00000076248,UNG
-0.065026204,1.339577278,0.93698355,0.334047405,0.611343659,ENSG00000076258,FMO4
-0.002836649,4.697141141,0.02269931,0.880369817,0.951009812,ENSG00000076321,KLHL20
0.023129334,4.854004348,0.223698904,0.636671265,0.825280369,ENSG00000076344,RGS11
0.032361739,3.321814389,1.375262379,0.242087709,0.521729364,ENSG00000076351,SLC46A1
0.089239932,7.514805687,5.174783203,0.023811362,0.173432182,ENSG00000076356,PLXNA2
0.152242689,4.532845219,10.65195688,0.001261802,0.053944983,ENSG00000076382,SPAG5
-0.007302016,5.586189815,0.161423898,0.688211064,0.854437734,ENSG00000076513,ANKRD13A
-0.019788369,7.247482643,0.559674766,0.455133124,0.707037733,ENSG00000076554,TPD52
-0.003690811,5.891667789,0.004957947,0.943924577,0.977414521,ENSG00000076555,ACACB
-0.07239168,3.204078016,2.863264382,0.091938463,0.32605933,ENSG00000076604,TRAF4
0.065639082,6.158057528,6.41017652,0.011994332,0.131035097,ENSG00000076641,PAG1
-0.009851464,4.065652358,0.236943181,0.626872659,0.819295686,ENSG00000076650,GPATCH1
-0.029779275,5.581663115,1.105578619,0.294116159,0.573239494,ENSG00000076685,NT5C2
-0.000104365,5.402795348,3.07287204286536e-06,0.998602815,0.999590618,ENSG00000076706,MCAM
0.154780977,3.749706195,13.23102294,0.000337886,0.034748569,ENSG00000076716,GPC4
-0.066039475,3.850295133,2.285521671,0.131918889,0.391705167,ENSG00000076770,MBNL3
0.078603082,4.371377674,2.563515239,0.110687604,0.360078684,ENSG00000076826,CAMSAP3
0.045169982,7.25059225,1.158753817,0.282818821,0.561876838,ENSG00000076864,RAP1GAP
0.047050019,4.729264395,2.427845484,0.120531226,0.375830623,ENSG00000076924,XAB2
0.019027651,4.648931165,0.183131366,0.669084591,0.843244355,ENSG00000076928,ARHGEF1
0.136409643,0.993449071,2.912691996,0.089208679,0.32064848,ENSG00000076944,STXBP2
0.040486762,4.31301621,1.417211504,0.235054274,0.513124105,ENSG00000076984,MAP2K7
0.059561637,5.339764145,4.059364744,0.045056747,0.234110941,ENSG00000077044,DGKD
0.013774097,6.028641856,0.38405274,0.536037641,0.763418592,ENSG00000077063,CTTNBP2
0.042305061,4.931688227,1.610925415,0.205607009,0.484508143,ENSG00000077080,ACTL6B
0.029713049,4.965902062,0.774471441,0.379728974,0.64893582,ENSG00000077092,RARB
-0.035655659,8.265344975,1.75264287,0.186820471,0.463036961,ENSG00000077097,TOP2B
-0.039208511,7.641122851,2.075255374,0.151024819,0.417806376,ENSG00000077147,TM9SF3
0.095041535,2.463027366,1.51167753,0.220104764,0.498652272,ENSG00000077150,NFKB2
-0.08068513,2.8302471,4.404680297,0.036900562,0.213707872,ENSG00000077152,UBE2T
0.031985321,7.884274655,2.886730896,0.090624349,0.323896161,ENSG00000077157,PPP1R12B
-0.069457184,7.384664834,7.52582528,0.006547031,0.101925526,ENSG00000077232,DNAJC10
0.035820713,7.314859919,2.079019593,0.150656335,0.417502787,ENSG00000077235,GTF3C1
0.085542416,3.766736426,0.846227209,0.358557568,0.632748809,ENSG00000077238,IL4R
-0.049637861,8.061944691,5.239432993,0.022961079,0.171621971,ENSG00000077254,USP33
-0.031383662,8.413900079,1.741864795,0.188176291,0.464141684,ENSG00000077264,PAK3
0.1074166,4.941005047,12.07394228,0.000607885,0.043571911,ENSG00000077279,DCX
0.031029897,3.078069007,0.700292097,0.403529135,0.668350097,ENSG00000077312,SNRPA
0.029890146,2.256404365,0.306576943,0.580311352,0.791903093,ENSG00000077327,SPAG6
