logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
0.002670529,5.012243318,0.003626744,0.952045115,0.991786472,ENSG00000115307,AUP1
-0.005681838,10.01345586,0.030288178,0.862033055,0.970106743,ENSG00000115310,RTN4
-0.011889884,3.644314974,0.077279583,0.781336825,0.94930541,ENSG00000115317,HTRA2
0.052727271,2.833997232,0.940097796,0.333551756,0.765722597,ENSG00000115318,LOXL3
0.025935147,2.219228192,0.134176947,0.714569979,0.931203325,ENSG00000115325,DOK1
0.012235382,2.519961483,0.025774218,0.872632831,0.972519379,ENSG00000115339,GALNT3
-0.067814484,4.144008318,2.560046041,0.111345097,0.555483114,ENSG00000115350,POLE4
0.004438513,2.677994372,0.005979414,0.938449472,0.988213394,ENSG00000115353,TACR1
-0.001364783,9.329617034,0.001266872,0.971646117,0.994958881,ENSG00000115355,CCDC88A
0.022340326,2.73179751,0.107272008,0.74365159,0.94024505,ENSG00000115361,ACADL
0.063278471,6.617306483,3.097201342,0.080121479,0.495980741,ENSG00000115364,MRPL19
-0.037099132,8.780083497,0.838783805,0.36096715,0.78431409,ENSG00000115365,LANCL1
-0.046118986,5.927508434,1.574104541,0.21123459,0.668303722,ENSG00000115368,WDR75
-0.058798757,6.633514728,0.340471095,0.560286032,0.886131023,ENSG00000115380,EFEMP1
-0.016730198,5.489918554,0.174200279,0.676901732,0.920434071,ENSG00000115392,FANCL
0.169986735,7.208434436,3.214674146,0.074655638,0.489524055,ENSG00000115414,FN1
0.039034953,6.854160678,0.508019114,0.476918292,0.849622258,ENSG00000115415,STAT1
0.047177551,8.911317984,1.165829805,0.281700841,0.729931217,ENSG00000115419,GLS
0.038280132,5.592167957,1.904004551,0.169338162,0.629252187,ENSG00000115421,PAPOLG
0.02514912,6.398506773,0.191252901,0.662398828,0.915456197,ENSG00000115423,DNAH6
-0.011502248,3.609873961,0.104699946,0.74663562,0.94097243,ENSG00000115425,PECR
-0.00754626,5.109785117,0.068526616,0.793792821,0.953489458,ENSG00000115446,UNC50
0.092693044,2.513050712,0.476380615,0.490954688,0.856574852,ENSG00000115457,IGFBP2
-0.000782175,4.669784672,0.00046113,0.982891316,0.995748293,ENSG00000115459,ELMOD3
0.033268546,7.136231778,0.191159619,0.662476026,0.915456197,ENSG00000115461,IGFBP5
0.033164483,8.910185683,1.421230553,0.234766406,0.688735847,ENSG00000115464,USP34
0.011040889,5.637909773,0.029748014,0.863256534,0.970548176,ENSG00000115468,EFHD1
0.07905286,3.251005653,1.664417734,0.198660187,0.656963611,ENSG00000115474,KCNJ13
0.044165689,6.647258026,1.351375876,0.246572878,0.702206544,ENSG00000115484,CCT4
