logFC,logCPM,F,PValue,adj_pval,target_id,HGNC_symbol
-0.023414329,2.167168221,0.101812216,0.750037343,0.968412019,ENSG00000100987,VSX1
-0.01897917,6.654162296,0.668625546,0.414615158,0.891675189,ENSG00000100991,TRPC4AP
-0.060849844,7.978984652,0.913916114,0.340363067,0.862232399,ENSG00000100994,PYGB
-0.018746421,5.759843214,0.239649318,0.625057164,0.939249728,ENSG00000100997,ABHD12
-0.001810619,1.124824377,0.000405703,0.983952647,0.999617671,ENSG00000101000,PROCR
0.018334484,2.328501839,0.108217877,0.742566316,0.968412019,ENSG00000101003,GINS1
0.096722978,4.149773215,2.683915965,0.103117991,0.717710936,ENSG00000101004,NINL
0.046980278,1.772696336,0.490940018,0.48441902,0.909712205,ENSG00000101017,CD40
-0.012932445,5.739233657,0.354766664,0.552177334,0.931235255,ENSG00000101019,UQCC1
0.048666802,7.057747098,0.895587124,0.34523978,0.865557751,ENSG00000101040,ZMYND8
-0.056085102,3.392314323,0.51941645,0.472028742,0.908119535,ENSG00000101049,SGK2
-0.020091064,4.229324304,0.226879184,0.634426875,0.942033002,ENSG00000101052,IFT52
-0.25553574,0.123765856,4.925358386,0.02771713,0.565481603,ENSG00000101076,HNF4A
0.03158527,7.231983305,0.947670668,0.331622794,0.855651493,ENSG00000101079,NDRG3
0.026579875,0.612533845,0.068553504,0.793757242,0.975035757,ENSG00000101082,SLA2
-0.03561323,1.383220996,0.121852813,0.727445959,0.964021496,ENSG00000101084,RAB5IF
0.089573575,3.399902247,2.793958381,0.096363187,0.709256992,ENSG00000101096,NFATC2
-0.109829073,6.446769634,2.809058341,0.095474087,0.707994934,ENSG00000101098,RIMS4
0.060348839,2.81645967,0.704588003,0.402364007,0.88681331,ENSG00000101104,PABPC1L
0.043679691,6.442432515,3.634595631,0.058187726,0.649146721,ENSG00000101109,STK4
0.030682667,7.316181136,1.511746541,0.220481777,0.807312823,ENSG00000101126,ADNP
-0.113946351,4.503859288,4.477272432,0.035727417,0.595516429,ENSG00000101132,PFDN4
0.064959036,3.808925357,2.071251975,0.151839984,0.755170091,ENSG00000101134,DOK5
-0.002238832,4.83501272,0.006882331,0.933975928,0.994232129,ENSG00000101138,CSTF1
-0.012076183,5.368468555,0.06234851,0.803107306,0.975044308,ENSG00000101144,BMP7
-0.02765051,4.899629245,0.858241932,0.35547499,0.869339045,ENSG00000101146,RAE1
-0.033729066,6.440809254,0.899655001,0.344149315,0.864445219,ENSG00000101150,TPD52L2
-0.068987795,8.038005636,1.644391625,0.201377373,0.797679318,ENSG00000101152,DNAJC5
-0.009867203,5.331398999,0.101881754,0.749954157,0.968412019,ENSG00000101158,NELFCD
0.056015211,4.426539635,0.958842248,0.328796653,0.855477056,ENSG00000101160,CTSZ
-0.00538515,6.146962177,0.016590483,0.897656892,0.990383094,ENSG00000101161,PRPF6
-0.010662738,0.743231558,0.012008886,0.912862701,0.991397037,ENSG00000101162,TUBB1
-0.011977002,5.403294324,0.057562415,0.810664711,0.976035331,ENSG00000101166,PRELID3B
0.020237252,3.57260924,0.05722108,0.81121627,0.976035331,ENSG00000101180,HRH3
0.045125757,4.074614962,0.743514026,0.389688119,0.884258523,ENSG00000101181,MTG2
